0,0,手前の郵便局区画のニュースです！ 郵便局の建設が始まりました,0,,,,1,1,0,0
1,0,手前の郵便局区画のニュースです！ そういえば郵政民営化後から17年間で郵便局は500件ほど減ったらしいですよ,1,,,,3,3,0,0
2,0,右側の病院区画のニュースです！ 病院が建設され始めました,2,,,,4,4,0,0
3,0,手前の郵便局区画のニュースです！ 郵便局の建物が竣工しました。あとはスタッフが配置されるだけです,3,,,,7,7,2,1
4,0,奥の運動場区画のニュースです！ バスケットコートの工事が始まりました！ちなみに、最初期のバスケではゴールとして文字通り木製のカゴを使っていたとか。,4,,,,8,7,2,1
5,0,右側の病院区画のニュースです！ 住民たちは早く病院ができることを待ち望んでいます,5,,,,10,9,2,1
6,0,奥の運動場区画のニュースです！ コートの舗装が終わったようです！これで雨の日もぐちゃぐちゃにならずに遊べますね,6,,,,12,10,2,2
7,0,左側の公園区画のニュースです！ アンケートに回答したことで、公園の工事が始まりました！,7,,,,13,11,3,3
8,0,手前の郵便局区画のニュースです！ 郵便局がOPENしました！最初のお客さんはお子さんの口座を作りにきたお母さんだったらしいです,8,お子さんの口座を作りにきたお母さん,やっぱり子供の時からお金の管理は重要よ（ギラギラ）,char_4.png,17,14,7,8
9,0,右側の病院区画のニュースです！ 病院が建設されました。遠くまで病院に通っていた住民から喜びの声が集まっています,9,,,,20,17,9,9
10,0,右側の病院区画のニュースです！ 病院の周辺環境も非常によくなりました！都市の健康も保たれいます,10,健康が気になるおじいさん,病院が近いのは助かるわい,char_3.png,24,20,13,11
11,0,奥の運動場区画のニュースです！ バスケットコートが完成しました！子供たちが集まり始めたようです！,11,,,,27,23,14,14
12,0,左側の公園区画のニュースです！ 公園に芝生が植えられました！子供達がサッカーをして遊び始めたようです,12,,,,29,25,19,17
13,0,奥の運動場区画のニュースです！ バスケットコートと公園が完成しました！男の子が喜んでいます！,13,オリンピックを目指す少年,いっぱい遊ぶぜ！！,char_1.png,33,28,22,21
14,0,左側の公園区画のニュースです！ 公園にベンチが置かれました！家族連れで楽しめるようになりましたね！,14,,,,36,30,25,24
15,0,左側の公園区画のニュースです！ ついに緑たくさんの公園が完成しました！街の緑が増えました！街の子供たちが喜んでいます！,15,外で遊ぶのが好きな女の子,公園を作ってくれてありがとう！,char_0.png,40,32,27,28
16,1,左側の郵便局区画のニュースです！ 郵便局の建設が始まりました,0,,,,1,1,0,0
17,1,奥の図書館区画のニュースです！ 多くの住民の希望により図書館の工事が始まりました！,1,,,,2,2,0,0
18,1,手前の住宅エリア区画のニュースです！ 新たな住宅が建設開始とのことです,2,,,,3,3,0,0
19,1,奥の図書館区画のニュースです！ 図書館の完成まであと少し。ちなみに明治期は「ずしょかん」という呼び名だったらしいですよ,3,,,,5,5,0,1
20,1,手前の住宅エリア区画のニュースです！ 早くもファミリーが現地見学会に参加しているようです,4,,,,7,7,2,1
21,1,手前の住宅エリア区画のニュースです！ 好立地の戸建て住宅のため抽選販売になるそうです。Spin Cityの人気を物語っています,5,,,,10,10,5,2
22,1,手前の住宅エリア区画のニュースです！ 住人が他の街から引っ越してきたようです。早速インタビューしてみましょう,6,とある家庭のお母さん,新しい家は最高ね。ガーデニングもできるし、キッチンも広いし。,char_6.png,14,13,10,4
23,1,右側の学校区画のニュースです！ 学校の建設が始まりました,7,,,,15,14,10,4
24,1,右側の学校区画のニュースです！ 街の住民からは学校ができるのが待ち遠しいという声であふれています,8,,,,17,16,11,5
25,1,右側の学校区画のニュースです！ 学校ができあがりました！生徒たちが協力して学校の庭園に草木を植えるらしいですよ,9,,,,20,19,13,9
26,1,左側の郵便局区画のニュースです！ そういえば郵政民営化後から17年間で郵便局は500件ほど減ったらしいですよ,10,,,,22,21,13,9
27,1,左側の郵便局区画のニュースです！ 郵便局の建物が竣工しました。あとはスタッフが配置されるだけです,11,,,,25,24,15,10
28,1,左側の郵便局区画のニュースです！ 郵便局がOPENしました！最初のお客さんはお子さんの口座を作りにきたお母さんだったらしいです,12,お子さんの口座を作りにきたお母さん,やっぱり子供の時からお金の管理は重要よ（ギラギラ）,char_4.png,29,27,19,15
29,1,奥の図書館区画のニュースです！ 図書館が完成しました！住民たちは大喜びです,13,,,,32,30,21,19
30,1,右側の学校区画のニュースです！ 立派な学校ができました！緑にあふれる学校で生徒たちも大満足です,14,おかっぱの女の子,学校は楽しいねぇ。宿題さえなければ最高だよ。,char_5.png,36,33,25,24
31,1,奥の図書館区画のニュースです！ 図書館の周りも自然豊かになりました。調べものが大好きな男性も大満足のようです,15,調べものが大好きな男性,本は私にとって人生そのものです,char_2.png,40,36,29,29
32,2,奥の公園区画のニュースです！ アンケートに回答したことで、公園の工事が始まりました！,0,,,,1,1,1,1
33,2,手前の郵便局区画のニュースです！ 郵便局の建設が始まりました,1,,,,2,2,1,1
34,2,奥の公園区画のニュースです！ 公園に芝生が植えられました！子供達がサッカーをして遊び始めたようです,2,,,,4,4,6,4
35,2,右側の病院区画のニュースです！ 病院が建設され始めました,3,,,,5,5,6,4
36,2,手前の郵便局区画のニュースです！ そういえば郵政民営化後から17年間で郵便局は500件ほど減ったらしいですよ,4,,,,7,7,6,4
37,2,奥の公園区画のニュースです！ 公園にベンチが置かれました！家族連れで楽しめるようになりましたね！,5,,,,10,9,9,7
38,2,手前の郵便局区画のニュースです！ 郵便局の建物が竣工しました。あとはスタッフが配置されるだけです,6,,,,13,12,11,8
39,2,左側の図書館区画のニュースです！ 多くの住民の希望により図書館の工事が始まりました！,7,,,,14,13,11,8
40,2,奥の公園区画のニュースです！ ついに緑たくさんの公園が完成しました！街の緑が増えました！街の子供たちが喜んでいます！,8,外で遊ぶのが好きな女の子,公園を作ってくれてありがとう！,char_0.png,18,15,13,12
41,2,手前の郵便局区画のニュースです！ 郵便局がOPENしました！最初のお客さんはお子さんの口座を作りにきたお母さんだったらしいです,9,お子さんの口座を作りにきたお母さん,やっぱり子供の時からお金の管理は重要よ（ギラギラ）,char_4.png,22,18,17,17
42,2,左側の図書館区画のニュースです！ 図書館の完成まであと少し。ちなみに明治期は「ずしょかん」という呼び名だったらしいですよ,10,,,,24,20,17,18
43,2,右側の病院区画のニュースです！ 住民たちは早く病院ができることを待ち望んでいます,11,,,,26,22,17,18
44,2,右側の病院区画のニュースです！ 病院が建設されました。遠くまで病院に通っていた住民から喜びの声が集まっています,12,,,,29,25,19,19
45,2,右側の病院区画のニュースです！ 病院の周辺環境も非常によくなりました！都市の健康も保たれいます,13,健康が気になるおじいさん,病院が近いのは助かるわい,char_3.png,33,28,23,21
46,2,左側の図書館区画のニュースです！ 図書館が完成しました！住民たちは大喜びです,14,,,,36,31,25,25
47,2,左側の図書館区画のニュースです！ 図書館の周りも自然豊かになりました。調べものが大好きな男性も大満足のようです,15,調べものが大好きな男性,本は私にとって人生そのものです,char_2.png,40,34,29,30
48,3,奥の学校区画のニュースです！ 学校の建設が始まりました,0,,,,1,1,0,0
49,3,奥の学校区画のニュースです！ 街の住民からは学校ができるのが待ち遠しいという声であふれています,1,,,,3,3,1,1
50,3,奥の学校区画のニュースです！ 学校ができあがりました！生徒たちが協力して学校の庭園に草木を植えるらしいですよ,2,,,,6,6,3,5
51,3,手前の住宅エリア区画のニュースです！ 新たな住宅が建設開始とのことです,3,,,,7,7,3,5
52,3,左側の運動場区画のニュースです！ バスケットコートの工事が始まりました！ちなみに、最初期のバスケではゴールとして文字通り木製のカゴを使っていたとか。,4,,,,8,7,3,5
53,3,手前の住宅エリア区画のニュースです！ 早くもファミリーが現地見学会に参加しているようです,5,,,,10,9,5,5
54,3,右側の図書館区画のニュースです！ 多くの住民の希望により図書館の工事が始まりました！,6,,,,11,10,5,5
55,3,奥の学校区画のニュースです！ 立派な学校ができました！緑にあふれる学校で生徒たちも大満足です,7,おかっぱの女の子,学校は楽しいねぇ。宿題さえなければ最高だよ。,char_5.png,15,13,9,10
56,3,左側の運動場区画のニュースです！ コートの舗装が終わったようです！これで雨の日もぐちゃぐちゃにならずに遊べますね,8,,,,17,14,9,11
57,3,左側の運動場区画のニュースです！ バスケットコートが完成しました！子供たちが集まり始めたようです！,9,,,,20,17,10,14
58,3,左側の運動場区画のニュースです！ バスケットコートと公園が完成しました！男の子が喜んでいます！,10,オリンピックを目指す少年,いっぱい遊ぶぜ！！,char_1.png,24,20,13,18
59,3,手前の住宅エリア区画のニュースです！ 好立地の戸建て住宅のため抽選販売になるそうです。Spin Cityの人気を物語っています,11,,,,27,23,16,19
60,3,右側の図書館区画のニュースです！ 図書館の完成まであと少し。ちなみに明治期は「ずしょかん」という呼び名だったらしいですよ,12,,,,29,25,16,20
61,3,右側の図書館区画のニュースです！ 図書館が完成しました！住民たちは大喜びです,13,,,,32,28,18,24
62,3,右側の図書館区画のニュースです！ 図書館の周りも自然豊かになりました。調べものが大好きな男性も大満足のようです,14,調べものが大好きな男性,本は私にとって人生そのものです,char_2.png,36,31,22,29
63,3,手前の住宅エリア区画のニュースです！ 住人が他の街から引っ越してきたようです。早速インタビューしてみましょう,15,とある家庭のお母さん,新しい家は最高ね。ガーデニングもできるし、キッチンも広いし。,char_6.png,40,34,27,31
